FruitID,FruitName,Color,PricePerKg,ImportedDate
1,Mango,Yellow,54.92,2022-05-10
2,Apple,Red,83.05,2020-03-10
3,Mango,Orange,31.01,2020-04-10
4,Apple,Yellow,38.13,2022-05-10
5,Grapes,,33.22,2020-07-10
6,Mango,Yellow,,2020-07-10
7,Orange,Green,32.85,2020-05-10
8,,Yellow,89.88,2021-10-10
9,Apple,Green,79.26,2022-10-10
10,Apple,,63.19,
11,Mango,Orange,36.85,2020-03-10
12,Orange,Red,,2022-11-10
13,Orange,Red,64.41,2022-02-10
14,Grapes,Orange,63.14,2022-12-10
15,Orange,,42.12,2020-10-10
16,,Red,60.37,2021-12-10
17,Orange,Orange,57.9,2020-06-10
18,Orange,Orange,,2022-08-10
19,Banana,Orange,73.11,2021-09-10
20,Grapes,,74.46,
21,Apple,Red,33.17,2021-11-10
22,Mango,Green,56.22,2021-02-10
23,Apple,Orange,73.81,2020-05-10
24,,Yellow,,2021-03-10
25,Grapes,,65.22,2020-01-10
26,Mango,Red,89.95,2021-04-10
27,Grapes,Orange,76.11,2020-07-10
28,Orange,Orange,41.41,2020-04-10
29,Mango,Yellow,34.94,2021-12-10
30,Orange,,,
31,Apple,Green,74.97,2022-03-10
32,,Green,31.86,2020-12-10
33,Apple,Green,71.0,2021-07-10
34,Mango,Orange,95.82,2022-10-10
35,Mango,,70.28,2021-03-10
36,Grapes,Orange,,2022-03-10
37,Grapes,Orange,57.17,2020-02-10
38,Orange,Red,75.03,2021-10-10
39,Mango,Yellow,62.08,2020-09-10
40,,,68.19,
41,Apple,Orange,95.9,2022-01-10
42,Grapes,Yellow,,2022-12-10
43,Grapes,Yellow,57.03,2021-09-10
44,Apple,Green,97.28,2022-12-10
45,Grapes,,93.37,2020-09-10
46,Orange,Red,43.71,2020-06-10
47,Mango,Orange,34.86,2020-06-10
48,,Green,,2021-12-10
49,Apple,Green,37.05,2020-05-10
50,Mango,,31.28,
51,Grapes,Orange,36.61,2021-05-10
52,Grapes,Yellow,77.81,2022-12-10
53,Apple,Green,34.98,2020-04-10
54,Orange,Yellow,,2022-03-10
55,Banana,,52.33,2020-02-10
56,,Red,89.14,2022-09-10
57,Apple,Yellow,31.63,2020-01-10
58,Banana,Red,87.01,2020-06-10
59,Banana,Yellow,49.73,2021-03-10
60,Orange,,,
61,Banana,Green,38.27,2022-09-10
62,Banana,Green,78.77,2022-12-10
63,Orange,Red,74.03,2021-08-10
64,,Orange,91.42,2021-12-10
65,Banana,,81.45,2020-08-10
66,Banana,Red,,2021-12-10
67,Banana,Red,86.24,2021-08-10
68,Apple,Yellow,49.74,2021-12-10
69,Apple,Yellow,42.42,2021-12-10
70,Apple,,82.54,
71,Orange,Red,86.48,2020-09-10
72,,Green,,2022-06-10
73,Grapes,Yellow,99.34,2022-01-10
74,Banana,Orange,58.88,2020-01-10
75,Banana,,56.04,2020-04-10
76,Orange,Yellow,84.35,2020-12-10
77,Banana,Yellow,53.86,2020-03-10
78,Apple,Orange,,2020-06-10
79,Grapes,Red,95.15,2021-03-10
80,,,90.09,
81,Mango,Orange,60.03,2020-09-10
82,Banana,Red,82.56,2021-10-10
83,Apple,Red,82.82,2021-02-10
84,Mango,Red,,2022-05-10
85,Grapes,,37.22,2022-08-10
86,Mango,Orange,93.18,2020-06-10
87,Apple,Red,65.37,2020-02-10
88,,Green,87.85,2022-01-10
89,Mango,Orange,52.4,2022-05-10
90,Orange,,,
91,Mango,Green,92.69,2021-09-10
92,Banana,Red,57.24,2021-11-10
93,Banana,Yellow,30.76,2022-01-10
94,Orange,Red,93.38,2020-01-10
95,Apple,,36.39,2021-09-10
96,,Green,,2022-01-10
97,Banana,Green,52.35,2020-07-10
98,Grapes,Orange,96.5,2021-12-10
99,Banana,Yellow,96.54,2020-05-10
100,Banana,,70.14,
